200 | 71
216 | 103
232 | 135
248 | 167
264 | 208
280 | 224
296 | 245
312 | 277
328 | 309
344 | 371
360 | 429
376 | 459
392 | 488
408 | 488
424 | 488
440 | 497
456 | 481
472 | 464
488 | 464
504 | 464
520 | 480
536 | 480
552 | 446
568 | 449
584 | 402
600 | 377
616 | 377
632 | 377
648 | 385
664 | 385
680 | 385
696 | 390
712 | 377
728 | 369
744 | 374
760 | 341
776 | 324
792 | 337
808 | 341
824 | 341
840 | 341
856 | 353
872 | 353
888 | 366
904 | 386
920 | 370
936 | 354
952 | 337
968 | 337
984 | 337
1000 | 315
1016 | 299
1032 | 283
1048 | 276
1064 | 280
1080 | 296
1096 | 283
1112 | 282
1128 | 307
1144 | 307
1160 | 307
1176 | 307
1192 | 307
1208 | 307
1224 | 307
1240 | 307
1256 | 281
1272 | 265
1288 | 249
1304 | 233
1320 | 217
1336 | 200
1352 | 200
1368 | 217
1384 | 265
1400 | 313
1416 | 363
1432 | 379
1448 | 422
1464 | 458
1480 | 506
1496 | 551
1512 | 567
1528 | 583
1544 | 608
1560 | 614
1576 | 588
1592 | 556
1608 | 523
1624 | 515
1640 | 499
1656 | 453
1672 | 425
1688 | 394
1704 | 389
1720 | 388
1736 | 404
1752 | 403
1768 | 406
1784 | 422
1800 | 442
1816 | 431
1832 | 430
1848 | 446
1864 | 449
1880 | 449
1896 | 458
1912 | 441
1928 | 410
1944 | 386
1960 | 370
1976 | 351
1992 | 332
2008 | 331
2024 | 343
2040 | 327
2056 | 311
2072 | 295
2088 | 279
2104 | 262
2120 | 280
2136 | 328
2152 | 387
2168 | 465
2184 | 497
2200 | 507
2216 | 507
2232 | 515
2248 | 515
2264 | 515
2280 | 515
2296 | 515
2312 | 515
2328 | 473
2344 | 422
2360 | 358
2376 | 283
2392 | 251
2408 | 233
2424 | 217
2440 | 200
2456 | 200
2472 | 200
2488 | 200
2504 | 213
2520 | 245
2536 | 277
2552 | 310
2568 | 315
2584 | 331
2600 | 347
2616 | 363
2632 | 379
2648 | 395
2664 | 411
2680 | 407
2696 | 391
2712 | 346
2728 | 298
2744 | 250
2760 | 217
2776 | 188
2792 | 156
2808 | 124
2824 | 92
2840 | 60
2856 | 28
