200 | 0
216 | 0
232 | 0
248 | 0
264 | 0
280 | 0
296 | 0
312 | 0
328 | 0
344 | 0
360 | 0
376 | 0
392 | 0
408 | 0
424 | 0
440 | 0
456 | 0
472 | 0
488 | 0
504 | 0
520 | 0
536 | 0
552 | 0
568 | 0
584 | 0
600 | 0
616 | 0
632 | 0
648 | 0
664 | 0
680 | 0
696 | 0
712 | 0
728 | 0
744 | 0
760 | 0
776 | 0
792 | 0
808 | 0
824 | 0
840 | 0
856 | 0
872 | 0
888 | 0
904 | 0
920 | 0
936 | 0
952 | 0
968 | 0
984 | 0
1000 | 0
1016 | 0
1032 | 0
1048 | 0
1064 | 0
1080 | 0
1096 | 0
1112 | 0
1128 | 0
1144 | 0
1160 | 0
1176 | 0
1192 | 0
1208 | 0
1224 | 0
1240 | 0
1256 | 0
1272 | 0
1288 | 0
1304 | 0
1320 | 0
1336 | 0
1352 | 0
1368 | 0
1384 | 0
1400 | 0
1416 | 0
1432 | 0
1448 | 0
1464 | 0
1480 | 0
1496 | 0
1512 | 0
1528 | 0
1544 | 0
1560 | 0
1576 | 0
1592 | 0
1608 | 0
1624 | 0
1640 | 0
1656 | 0
1672 | 0
1688 | 0
1704 | 0
1720 | 0
1736 | 0
1752 | 0
1768 | 0
1784 | 0.00104307
1800 | 0.00464845
1816 | 0.0124096
1832 | 0.0280854
1848 | 0.0499928
1864 | 0.0784957
1880 | 0.116972
1896 | 0.165151
1912 | 0.209669
1928 | 0.252009
1944 | 0.296027
1960 | 0.337994
1976 | 0.36566
1992 | 0.383098
2008 | 0.403035
2024 | 0.436282
2040 | 0.488871
2056 | 0.552518
2072 | 0.628062
2088 | 0.689011
2104 | 0.726541
2120 | 0.750964
2136 | 0.744476
2152 | 0.711585
2168 | 0.687204
2184 | 0.682542
2200 | 0.678514
2216 | 0.677895
2232 | 0.672061
2248 | 0.66585
2264 | 0.650954
2280 | 0.651614
2296 | 0.671006
2312 | 0.679218
2328 | 0.682144
2344 | 0.711803
2360 | 0.740311
2376 | 0.728023
2392 | 0.703668
2408 | 0.691856
2424 | 0.692561
2440 | 0.70377
2456 | 0.723568
2472 | 0.71796
2488 | 0.690451
2504 | 0.664932
2520 | 0.643882
2536 | 0.609004
2552 | 0.574401
2568 | 0.580489
2584 | 0.601009
2600 | 0.610967
2616 | 0.585603
2632 | 0.526328
2648 | 0.434886
2664 | 0.342227
2680 | 0.268581
2696 | 0.205647
2712 | 0.147997
2728 | 0.104947
2744 | 0.0739478
2760 | 0.0472897
2776 | 0.0267232
2792 | 0.0145662
2808 | 0.0058821
2824 | 0.000780997
2840 | 0
2856 | 0
2872 | 0
2888 | 0
2904 | 0
2920 | 0
2936 | 0
2952 | 0
2968 | 0
2984 | 0
3000 | 0
3016 | 0
3032 | 0
3048 | 0
3064 | 0
3080 | 0
3096 | 0
3112 | 0
3128 | 0
3144 | 0
3160 | 0
3176 | 0
3192 | 0
3208 | 0
3224 | 0
3240 | 0
3256 | 0
3272 | 0
3288 | 0
3304 | 0
3320 | 0
3336 | 0
3352 | 0
3368 | 0
3384 | 0
3400 | 0
3416 | 0
3432 | 0
3448 | 0
3464 | 0
3480 | 0
3496 | 0
3512 | 0
3528 | 0
3544 | 0
3560 | 0
3576 | 0
3592 | 0
3608 | 0
3624 | 0
3640 | 0
3656 | 0
